,label,area,mean_intensity_nuf2_CFP,fname_nuf2_CFP,nuf2_CFP_cyto,nuf2_CFP_bg,mean_intensity_YFP_pp1,fname_YFP_pp1,YFP_pp1_cyto,YFP_pp1_bg,YFP_pp1@kt/YFP_pp1@cyto,nuf2_CFP@kt/nuf2_CFP@cyto,YFP_pp1@kt/YFP_pp1@cyto:nuf2_CFP@kt/nuf2_CFP@cyto,condition,cell,Experiment
35,6_4,5,5122.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C0_T0.tif,4553.516402191703,4345.9375,8204.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C1_T0.tif,7774.380274205548,4698.435,1.0552609610852042,1.1249767317263613,0.9380291443591255,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
36,6_5,5,5383.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C0_T0.tif,4553.516402191703,4345.9375,9304.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C1_T0.tif,7774.380274205548,4698.435,1.1968542407003422,1.1822072272340896,1.012389548235567,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
37,6_6,12,5429.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C0_T0.tif,4553.516402191703,4345.9375,9777.583333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C1_T0.tif,7774.380274205548,4698.435,1.2576672337181873,1.1924483967423156,1.0546932153660025,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
38,6_7,19,5685.842105263158,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C0_T0.tif,4553.516402191703,4345.9375,8895.368421052632,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C1_T0.tif,7774.380274205548,4698.435,1.1441900328141121,1.2486706103718972,0.9163265502607872,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
39,6_8,8,5502.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C0_T0.tif,4553.516402191703,4345.9375,8498.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z06_C1_T0.tif,7774.380274205548,4698.435,1.0931739508804095,1.2083244055850357,0.9047023678638074,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
40,7_1,8,5474.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,7492.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,0.9710261205959275,1.2030739343444417,0.8071209032760255,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
41,7_2,18,5367.38888888889,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,7653.833333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,0.991934880127389,1.1794544474005704,0.8410116069455157,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
42,7_3,12,5592.083333333332,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,7822.416666666668,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.0137832378402751,1.2288298266198427,0.8249988858334446,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
43,7_4,12,5380.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8395.416666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.0880438941100734,1.1823904787276156,0.9202069144542929,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
44,7_5,5,5325.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8176.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.0596075491481218,1.1702276179744542,0.9054713227347988,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
45,7_6,5,5352.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8360.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.0835575827932507,1.1762486186002288,0.9211977516136994,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
46,7_7,19,5183.473684210527,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,9097.894736842105,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.1790848757965826,1.139040083807217,1.0351566135017098,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
47,7_8,8,5037.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,7687.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,0.9962656717452177,1.1069631624941438,0.8999989389895242,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
48,7_9,32,5285.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,9397.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.2178488428748657,1.1613499382196624,1.0486493371169552,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
49,7_10,5,5080.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8715.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.1294877338962466,1.1164781014392546,1.0116523847984311,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
50,7_11,5,5319.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8015.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.038845669332377,1.168821252864784,0.888797724019959,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
51,7_12,19,5325.789473684211,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,9560.526315789471,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.2390418123825593,1.1703132026932994,1.0587266806279647,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
52,7_13,16,5129.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C0_T0.tif,4550.738606919677,4294.085,8884.9375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z07_C1_T0.tif,7716.064316994671,4718.9125,1.1514856713196235,1.1272345970827462,1.0215137774334095,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
53,8_1,5,5430.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,7279.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,0.9487176879781785,1.196565326828262,0.7928674404204459,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
54,8_2,16,5272.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,8363.4375,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.090029273622101,1.1617850379394026,0.9382366255597756,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
55,8_3,5,5806.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,8224.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.0718820762542776,1.2793681938820058,0.8378214194944537,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
56,8_4,8,5382.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,9182.875,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.1968287640115145,1.1860221730535905,1.0091116264125997,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
57,8_5,19,5348.526315789473,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,9882.578947368422,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.2880230588813593,1.1784814088870827,1.0929515299674721,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
58,8_6,5,5464.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,9140.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.191266816636189,1.2041008724728552,0.9893413781768059,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
59,8_7,8,5330.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C0_T0.tif,4538.490192085794,4307.3275,8779.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z08_C1_T0.tif,7672.672378980067,4747.9,1.1442232336221596,1.174564618272338,0.9741679732403251,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
60,9_1,8,5817.125,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,8481.625,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.1028827532664836,1.288007145808542,0.8562706789752729,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
61,9_2,5,5159.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,7835.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.0188008043084784,1.1423760135951335,0.8918261519709647,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
62,9_3,5,5268.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,8778.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.1414990096620814,1.166510406253557,0.9785587882822204,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
63,9_4,8,5258.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,8383.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.0900908542079197,1.1642076752109185,0.9363371135741988,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
64,9_5,10,5107.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,9072.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.179715417624591,1.1309509249605039,1.043118133234464,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
65,9_6,8,5171.25,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,9436.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.227047069541411,1.144999798485063,1.0716570179007052,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
66,9_7,10,5415.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,9047.3,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.1764386109534264,1.1989700572969044,0.9812076655239619,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
67,9_8,10,5397.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,8758.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.1388463566425675,1.1951395527740536,0.952898223474553,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
68,9_9,12,5459.666666666667,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C0_T0.tif,4516.376340713793,4324.49,8979.333333333334,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z09_C1_T0.tif,7690.414030756569,4719.7075,1.1676007686220715,1.2088599919031087,0.9658693119489522,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
69,10_1,10,5262.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8023.7,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.041798017848208,1.1644746798753012,0.8946506402009272,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
70,10_2,12,5152.833333333333,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,9030.416666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1725102114581496,1.1403162193622414,1.0282325126568084,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
71,10_3,5,5387.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8675.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1264667476659749,1.1921812990163858,0.9448787265790622,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
72,10_4,5,5145.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8858.8,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1502274861365336,1.1387597506085756,1.0100703730719578,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
73,10_5,5,5464.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,7342.6,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,0.9533639251034127,1.2092213123859028,0.7884114473820675,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
74,10_6,12,5302.5,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8578.166666666666,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1137900258116458,1.1734372843099172,0.9491687716967769,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
75,10_7,8,5340.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8877.75,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1526879560491954,1.1819019662759436,0.9752822052417777,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
76,10_8,5,5383.4,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8869.0,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1515518551660402,1.1913403632916564,0.9666018970299293,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
77,10_9,5,5250.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C0_T0.tif,4518.775797309295,4328.135,8906.2,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D_Z10_C1_T0.tif,7701.780827508801,4698.7625,1.1563819069207113,1.1618633531511413,0.9952821937144644,cdki,set2_pp1_cdki_cell_1,Expt2021_006_Set2_HeLaYFP-PP1_Nuf2-CFP_STLC_MG132_RO3306_well2_point4_19min01_R3D_D3D
