,label,area,mean_intensity_YFP_astrin,fname_YFP_astrin,YFP_astrin_cyto,YFP_astrin_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,YFP_astrin@kt/YFP_astrin@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:YFP_astrin@kt/YFP_astrin@cyto,condition,cell,Experiment
141,14_6,5.0,29827.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T03.tif,40084.87556835405,25756.895,37689.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T03.tif,25670.645142296366,12865.835,1.4681828131347272,0.7441060893188339,1.9730826480384325,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
142,15_1,4.0,29610.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,39456.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.5281144365148203,0.7548923060305155,2.024281376704147,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
143,15_2,8.0,46934.375,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,31341.625,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.2138480744711528,1.1965686786845988,1.0144407889779878,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
144,15_3,29.0,46261.275862068964,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,38714.27586206896,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.4993877697699922,1.1794083490520453,1.2713050327099447,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
145,15_4,27.0,50013.22222222222,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,37254.62962962963,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.4428562795024789,1.2750623659354932,1.1315966324861906,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
146,15_5,5.0,43244.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,40461.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.567037667676048,1.1024894920785144,1.4213629054384225,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
147,15_6,23.0,52798.130434782615,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,36519.65217391304,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.4143909089481033,1.3460622235060111,1.050761907026943,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
148,15_7,5.0,43172.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,42312.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.6387416180958456,1.100653887686951,1.4888800525110562,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
149,15_8,5.0,53140.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,26755.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.0362099997200431,1.3547882167978387,0.7648501713199254,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
150,15_9,24.0,48511.125,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,41956.458333333336,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.6249561456863142,1.236767140134569,1.3138739645924837,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
151,15_10,5.0,37677.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,25551.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,0.9895950733263581,0.9605768770063005,1.0302091347550388,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
152,15_11,5.0,42879.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,29906.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.158246916525046,1.0931890964945925,1.0595119547378098,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
153,15_12,5.0,47115.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,30575.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.1841570077159527,1.2011889204326698,0.9858207876987558,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
154,15_13,10.0,44056.9,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T04.tif,39224.13801738106,25784.555,27346.5,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T04.tif,25820.0557871749,12890.42,1.059118548209462,1.1232088766482884,0.9429399733466538,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
155,16_1,4.0,35664.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,40156.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.5417590128254828,0.9002182115143542,1.7126503253382572,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
156,16_2,6.0,32839.833333333336,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,29899.66666666667,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.1479677650131923,0.8289257738425121,1.3848860793551523,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
157,16_3,8.0,57686.875,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,33618.375,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.2907438481630356,1.4561017108267273,0.8864379724066068,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
158,16_4,13.0,41639.61538461538,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,38690.15384615384,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.4854697189083192,1.0510452368880336,1.4133261507435615,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
159,16_5,5.0,57818.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,37727.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.4484980701302923,1.459411499003538,0.9925220344771182,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
160,16_6,63.0,40574.26984126985,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,42751.09523809524,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.641385497687008,1.0241543458788211,1.6026739566081167,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
161,16_7,5.0,39284.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,36123.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.3869217749142424,0.9915910825202322,1.3986831864090952,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
162,16_8,5.0,41166.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,41365.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.5881984740292323,1.0391005834269476,1.5284357446815815,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
163,16_9,39.0,46763.8717948718,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,40509.51282051282,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.5553221851192551,1.1803890178726888,1.317635255470502,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
164,16_10,37.0,43207.83783783784,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,40727.270270270266,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.5636827643758697,1.0906294819540752,1.4337433475337815,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
165,16_11,18.0,40527.833333333336,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,31763.33333333333,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.219521380707779,1.0229822200070144,1.1921237308498058,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
166,16_12,26.0,42592.269230769234,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,29884.57692307692,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.1473884094164737,1.0750916234397454,1.0672470926202693,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
167,16_13,8.0,33392.875,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T05.tif,39617.33893386284,25988.73,27602.125,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T05.tif,26045.737152143003,13359.9275,1.0597559531053218,0.8428853602647579,1.2572954793905102,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
168,17_1,5.0,57381.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,41639.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.5773827913944938,1.4316005071100157,1.1018316796902858,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
169,17_2,34.0,40122.73529411765,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,45523.882352941175,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.724518096172337,1.0010130110296638,1.7227729082147096,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
170,17_3,5.0,48213.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,37498.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.4204998790778842,1.2028701571514118,1.1809253647474756,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
171,17_4,5.0,41066.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,38477.4,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.4575859782612426,1.0245463079624813,1.422664809714603,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
172,17_5,17.0,49566.35294117647,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,35549.17647058824,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.3466601475740019,1.2366196830723133,1.088984888408293,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
173,17_6,5.0,54011.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,43419.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.6447817573465175,1.3475231424328238,1.2205962966817934,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
174,17_7,24.0,49701.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,40246.625,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.5246070751230172,1.2399851991579474,1.2295365107247664,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
175,17_8,5.0,37695.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T06.tif,40082.13165266107,26424.195,37960.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T06.tif,26398.03111024694,13462.6575,1.4380087606330918,0.9404589637761287,1.5290499809361189,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
176,18_1,4.0,30904.75,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,35909.5,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.3900872884556241,0.8205517925788629,1.6940884183395692,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
177,18_2,4.0,28059.75,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,33668.75,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.3033459500463747,0.7450142182614242,1.7494242634561812,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
178,18_3,8.0,39064.25,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,39470.75,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.52794630503933,1.0371946177609865,1.4731529443700155,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
179,18_4,10.0,44673.7,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,34372.9,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.3306041954735188,1.1861310839314456,1.1218019774536347,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
180,18_5,11.0,34478.63636363636,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,37678.545454545456,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.458568542693746,0.9154420234383577,1.5932942833620751,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
181,18_6,5.0,52565.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,35808.2,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.3861658792931306,1.3956688634589658,0.9931910896526821,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
182,18_7,29.0,45017.55172413793,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,37655.44827586207,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.4576744312612013,1.195260688559301,1.2195451964693986,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
183,18_8,38.0,50354.84210526317,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,38653.13157894737,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.4962956005206811,1.3369710466675606,1.1191682903307754,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
184,18_9,33.0,39115.72727272727,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,43277.36363636364,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.675303556685021,1.0385613904549391,1.6131001711426598,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
185,18_10,63.0,42826.68253968254,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,38829.88888888888,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.5031380263325502,1.1370909367699915,1.321915405114694,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
186,18_11,5.0,52160.8,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,30632.0,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.1857907745853513,1.3849210216017782,0.8562154491769387,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
187,18_12,32.0,45098.125,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,29725.90625,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.1507151148289056,1.197399989020964,0.9610114626523177,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
188,18_13,5.0,60517.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C0_T07.tif,37663.37515743073,24966.285,33678.6,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D_Z1_C1_T07.tif,25832.550443573346,13589.5675,1.3037272519244651,1.6068023576495714,0.8113799719783558,WildType,set6_WildT_cell_1,Exp2018_032_setVI_HeLa_YFP-AstrinWT_CENPBdsRed_GFP_mcherry_01_R3D_D3D
