,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
235,12_15,63.0,9295.222222222224,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,2843.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.187985283684086,2.9249492749122066,0.40615585845321844,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
236,12_16,47.0,9837.27659574468,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4444.425531914893,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.8569444758539426,3.095518789969853,0.5998815067351044,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
237,12_17,28.0,8294.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4310.857142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.8011376948811415,2.6098923410485257,0.6901195373283227,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
238,12_18,24.0,8184.583333333332,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4427.541666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.849890155767214,2.575461943132394,0.7182750887467175,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
239,12_19,26.0,8637.384615384615,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,5240.692307692308,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,2.1896361094448493,2.717945979549394,0.8056216444036417,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
240,12_20,51.0,8447.411764705883,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4380.9607843137255,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.8304279977122384,2.6581667791643473,0.6886053998040234,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
241,12_21,45.0,8065.2,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,3868.888888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.61647704485658,2.5378953109506353,0.636936061894171,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
242,12_22,20.0,7364.65,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,3485.1,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.4561245646544227,2.3174516071259976,0.628330084726233,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
243,12_23,20.0,7275.8,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,3950.9,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.650742458607546,2.28949297021954,0.7210078738303599,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
244,12_24,32.0,7711.5625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4475.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.870032286089935,2.4266153733140854,0.7706339894879954,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
245,12_25,54.0,9655.796296296296,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4240.722222222223,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.771834323162512,3.0384119605049946,0.5831448619192596,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
246,12_26,8.0,7407.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C0_T0.tif,3177.9088621976953,2445.1025,4653.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z12_C1_T0.tif,2393.4078749829396,1996.795,1.9442987752487322,2.330777980485463,0.8341844618095141,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
247,13_1,46.0,9384.260869565218,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4618.021739130435,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.9299657830791754,2.9053791631430443,0.6642732926436131,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
248,13_2,26.0,8796.26923076923,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3745.9230769230767,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.5654979064411036,2.723336200015215,0.5748456273714415,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
249,13_3,12.0,8314.166666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,5456.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.280383006025966,2.5740766297933226,0.8859033098051405,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
250,13_4,38.0,10246.842105263158,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4693.394736842105,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.9614657011759273,3.1724354165388524,0.618283887183399,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
251,13_5,8.0,7955.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4350.625,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8182152140734387,2.4629555709126993,0.7382249341183451,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
252,13_6,58.0,8801.01724137931,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4057.827586206897,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.6958491833537201,2.724806190170502,0.6223742405868522,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
253,13_7,71.0,9510.394366197184,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3356.5774647887324,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.402782407974699,2.944430254963968,0.47641896275511053,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
254,13_8,19.0,7489.315789473684,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3973.157894736842,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.6604639866976632,2.318701743629509,0.7161179704374167,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
255,13_9,39.0,8073.461538461538,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3514.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.4685725067672033,2.4995540143557093,0.5875338153657567,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
256,13_10,21.0,9442.09523809524,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4522.380952380952,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8899955412049936,2.9232847575820924,0.6465314527785678,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
257,13_11,24.0,8495.833333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4923.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.057788119453148,2.630320862057024,0.7823334974592678,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
258,13_12,53.0,9347.056603773584,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3114.2075471698113,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.3014910598009428,2.8938606748877134,0.4497421286017658,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
259,13_13,63.0,9445.619047619048,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,2745.920634920635,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.1475764229394387,2.9243757335159093,0.39241757130836746,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
260,13_14,45.0,10103.711111111112,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4112.066666666667,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.718516804968846,3.1281218777541433,0.5493765499324684,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
261,13_15,26.0,9331.03846153846,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4174.346153846154,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.744544677082493,2.888901437572271,0.6038782266481704,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
262,13_16,24.0,9129.458333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,5251.583333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.194744137828742,2.8264919721565884,0.7764904904909995,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
263,13_17,12.0,8398.333333333334,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4788.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,2.001142483372308,2.600134737401735,0.7696303020711964,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
264,13_18,42.0,9527.5,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4475.809523809524,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8705323882166975,2.949726181059142,0.6341376363093661,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
265,13_19,42.0,10022.57142857143,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3953.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.652039589997369,3.1030009283014928,0.532400610947176,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
266,13_20,47.0,8248.063829787234,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3571.148936170213,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.492456216627923,2.55361110698193,0.5844492971335137,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
267,13_21,42.0,8800.238095238094,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4547.690476190476,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.9005729091122323,2.724564965529031,0.6975693122234641,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
268,13_22,45.0,10291.488888888887,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4250.333333333333,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.7763012743111941,3.1862581178309957,0.5574881910447319,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
269,13_23,16.0,8426.75,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,4368.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.8255810622327364,2.6089325737328917,0.6997425232882402,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
270,13_24,8.0,8043.0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C0_T0.tif,3229.9608218478816,2414.5025,3435.875,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z13_C1_T0.tif,2392.799799674471,1913.1625,1.4359224706001037,2.4901230831024592,0.5766471867772412,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
271,14_1,51.0,8588.176470588236,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4528.117647058823,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.840286475869151,2.627603742844191,0.7003668193428488,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
272,14_2,21.0,8411.142857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,5545.476190476192,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,2.25375434806037,2.573439254388303,0.8757752273410779,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
273,14_3,36.0,9125.416666666666,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,4798.25,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.9500718115340179,2.7919755806675637,0.6984558980518569,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
274,14_4,36.0,7999.13888888889,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3976.944444444444,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.6162824482150628,2.4473841863819237,0.660412230008107,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
275,14_5,56.0,8648.42857142857,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3994.9285714285716,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.6235914335923973,2.646038231961233,0.6135933388948043,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
276,14_6,68.0,10493.19117647059,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3379.8823529411766,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.3736285734948905,3.2104543384848796,0.4278611151788415,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
277,14_7,26.0,7900.884615384615,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C0_T0.tif,3268.444297956493,2399.8675,3872.0384615384614,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z14_C1_T0.tif,2460.550412359159,1923.16,1.5736472791166987,2.4173227061952476,0.6509876712296909,cdki,set3_astrin_cdki_cell_0,Expt2020_017_setIII_STLC_GM132_RO3306_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
